fraction_fishing,mmsi,new label,Notes,PyBossa Project,nn_times_classified_all,nn_number_max_labels_all,nn_average_length_all,nn_max_label_all,nn_max_score_all,nn_max_label_fishing_all,nn_max_fishing_score_all,nn_max_sublabel_all,nn_max_sub_score_all,nn_max_sublabel_fishing_all,nn_max_sub_fishing_score_all,positions,active_positions,active_hours,fishing_points,num_A,num_B,iso3,country_name,average_length,avg_num_distinct_lengths,avg_width,number_valid_length_messages,gap_hours,num_gaps,training_label,training_sublabel,training_length,training_listsources,spoofing_hours,num_overlapping_segs
0.20761497153470343,367039940,,,,6,3,44.86936950683594,Passenger,0.39537234872113913,Trawlers,0.0029428309893167657,Reefer,0.2523986315354705,Trawlers,0.003945938467950327,52300,24767,39912.56069444437,5142,43894,0,USA,United States,38.0,1.0,11.0,10838,,,,,,,3719335.5402777763,1588
0.7179567533688499,503648200,,,,4,3,25.41984462738037,Seismic_vessel,0.3950001837220043,Trawlers,0.3052982371300459,Seismic_vessel,0.418387719837483,Trawlers,0.3547334745526314,17695,15955,13539.43638888889,11455,68,0,AUS,Australia,20.0,1.0,8.25,777,12289.670833333332,139,,,,,28.53611111111111,3
0.1171343537414966,316018828,,,,4,3,15.38289999961853,Cargo_Tanker,0.39311703480780125,Trawlers,0.15772810182534158,Cargo,0.3324071019887924,Trawlers,0.18262191768735647,66384,9408,3001.5595833333327,1102,4671,0,CAN,Canada,19.0,1.0,3.0,22533,,,,,,,,
0.12206096710818176,367019820,,,,8,3,43.66926550865173,Tug_Pilot,0.39263365226179303,Trawlers,0.0014436956678380852,Tug,0.42198105456191115,Trawlers,0.0018563873032135803,27279,15779,3707.230138888882,1926,23183,0,USA,United States,,,,,,,,,,,95.95111111111112,1
0.17066905204247804,367346750,,,,8,3,48.891672134399414,Cargo_Tanker,0.3923985753208399,Trawlers,0.0018211271049040079,Cargo,0.3087834967300296,Trawlers,0.005103181780782506,76870,43599,9271.144444444388,7441,65475,0,USA,United States,27.0,1.0,8.0,2499,,,,,,,2591.739722222222,1
0.31078814980436,271072644,,,,5,3,12.510385131835937,Tug_Pilot,0.3913312985532684,Purse_seines,0.3301259754798423,Purse_seines,0.41140002991026847,Purse_seines,0.41140002991026847,5068,3578,3371.9941666666655,1112,14,0,TUR,Turkey,26.0,1.0,7.0,923,1325.3391666666666,6,,,,,,
0.28763306422804885,512229000,,,,9,4,31.840766270955402,Passenger,0.3911247659772117,Trawlers,0.24110911095623225,Trawlers,0.2539003556798384,Trawlers,0.2539003556798384,191450,55988,17820.569722222222,16104,131221,0,NZL,New Zealand,23.0,1.0,6.0,48273,340.8286111111111,7,,,,,56680.775,364
0.17786421499292787,257108940,,,,3,3,20.361290613810223,Tug_Pilot,0.38948693685233593,Fixed_gear,0.3256044176814612,Pilot,0.22206755789617696,Set_gillnets,0.21972031264643496,16862,2828,903.7161111111078,503,0,0,NOR,Norway,,,,,,,,,,itu_fishing,,
0.19246164109406272,259377000,,,,8,5,20.114094257354736,Cargo_Tanker,0.38915990837995196,Purse_seines,0.10501497193820342,Cargo,0.3496026895081741,Purse_seines,0.11244573591943663,8665,2998,874.1534722222219,577,875,0,NOR,Norway,,,,,,,,,,itu_fishing,,
0.3472390724115221,431272000,,,,9,3,62.45710330539279,Reefer,0.3888643992145767,Trawlers,0.32718760204928304,Reefer,0.39711529410002794,Trawlers,0.29468651376292754,68446,57698,13719.303749999992,20035,61572,0,JPN,Japan,58.0,1.0,10.0,13995,380.35638888888894,7,,,,,,
0.1564873582353553,303670000,,,,5,3,26.901213073730467,Passenger,0.38857454238459466,Trawlers,0.173587749896501,Sailing,0.23972543147392572,Trawlers,0.17574793475359912,58707,28833,5277.6565277777845,4512,38500,0,USA,United States,42.617923966154216,1.3333333333333333,9.595519008461446,9740,6076.446666666666,7,,,,,14022.695833333333,25
0.3738401142041399,273417040,,,,5,3,75.70604858398437,Cargo_Tanker,0.3885232746601105,Trawlers,0.0015869410882714875,Tanker,0.34375028908252714,Trawlers,0.0013729860735452349,22856,5604,5703.216666666658,2095,8434,0,RUS,Russia,85.0,1.0,14.0,9258,472.29333333333335,10,,,,,3701.8036111111105,7
0.4410267205199384,367098030,,,,9,3,35.324192682902016,Passenger,0.3853181870007474,Trawlers,0.3708301922517371,Trawlers,0.401761654281169,Trawlers,0.401761654281169,122895,76009,15825.915555555384,33522,119069,0,USA,United States,35.0,1.0,5.0,6508,138.63444444444445,2,,,,,33057.252499999995,7
0.141991341991342,257165920,,,,2,2,13.094834327697754,Passenger,0.38502139295451343,Fixed_gear,0.22008021036162972,Sailing,0.3488057421054691,Set_gillnets,0.2184506100602448,5546,2310,1494.9822222222222,328,0,0,NOR,Norway,11.0,1.0,4.0,3119,459.0936111111111,1,,,,itu_fishing,,
0.2633552014995314,257337720,,,,3,3,12.668355623881022,Tug_Pilot,0.38498517746726674,Fixed_gear,0.33633018285036087,Pilot,0.42206150727967423,Set_gillnets,0.28921393770724535,21749,3201,1303.631944444445,843,382,0,NOR,Norway,68.0,1.0,14.0,1,,,,,,itu_fishing,,
0.23339117501239465,366839630,,,,4,3,28.335371017456055,Seismic_vessel,0.38401765640082886,Pole_and_line,0.21812480783410138,Seismic_vessel,0.40195175124608795,Pole_and_line,0.22036099397018916,30509,8068,5268.939166666665,1883,12644,0,USA,United States,27.243378052975576,1.25,8.0,10224,869.6694444444445,4,,,,,,
0.27555069575492497,367705000,,,,9,3,39.01018842061361,Passenger,0.3839469164506429,Trawlers,0.35889933792309925,Trawlers,0.3770625921020433,Trawlers,0.3770625921020433,128098,56701,242194.14194444445,15624,79086,0,USA,United States,34.003040942232346,2.0,9.500102190273292,56820,3112.733055555556,20,,,,itu_fishing,4556810.79361111,8697
0.2569533044143914,271072022,,,,4,3,22.863096237182617,Cargo_Tanker,0.3839377111507929,Fixed_gear,0.23179160090512596,Tanker,0.2901975463009876,Set_gillnets,0.17455557129869703,12338,3919,2004.1275,1007,0,0,TUR,Turkey,28.0,1.0,8.0,3056,1383.3566666666666,2,,,,,,
0.26148325358851676,440120530,,,,8,4,29.668203592300415,Cargo_Tanker,0.38328587729483843,Trawlers,0.09975664979128851,Tug,0.29827359365299344,Trawlers,0.1263513530302589,20005,8360,6053.3375000000015,2186,4788,0,KOR,South Korea,46.0,1.0,9.0,3294,7135.323333333334,44,,,,,5.454166666666667,1
0.808291291949989,367085280,,,,6,3,24.02402178446452,Seismic_vessel,0.3832431649301877,Fixed_gear,0.34590443784448627,Seismic_vessel,0.3990069810800681,Trawlers,0.31077478143076104,9638,9118,3562.779583333334,7370,3753,0,USA,United States,15.0,1.0,6.0,1247,1783.1825,4,,,,,,
0.25536793829476756,440005070,,,,2,2,34.41996383666992,Passenger,0.38256506621837616,Trawlers,0.035486930748447776,Tug,0.34924985468387604,Trawlers,0.08752993075177073,10081,4797,3005.7997222222216,1225,0,0,KOR,South Korea,50.0,1.0,9.0,3350,1423.0091666666672,18,,,,,,
0.1571858940279993,257408600,,,,5,3,16.457341766357423,Cargo_Tanker,0.38233400237622844,Trawlers,0.28783016465604305,Trawlers,0.2943753831088543,Trawlers,0.2943753831088543,26714,5643,3755.649166666667,887,96,0,NOR,Norway,10.0,1.0,4.0,7146,2810.0,18,,,,itu_fishing,168.39833333333334,3
0.10688654756451367,367312010,,,,5,3,30.80980453491211,Tug_Pilot,0.3810269247740507,Trawlers,0.014121972582051967,Tug,0.4465907856822014,Trawlers,0.0191073024256184,87516,19647,8916.52819444442,2100,23771,0,USA,United States,33.0,1.0,9.0,69166,,,,,,,3436.8294444444446,1
0.34971932013098395,440108000,,,,4,3,70.86245536804199,Reefer,0.38003725228281837,Squid,0.36537088123739636,Reefer,0.38783175055505126,Squid,0.3565842732109843,27654,25652,7899.979027777769,8971,26163,0,KOR,South Korea,70.66666666666667,1.0,10.666666666666666,1449,,,,,,,12821.44638888889,4
0.37473475739142736,273338720,,,,3,3,42.595202128092446,Reefer,0.37992891588344396,Drifting_longlines,0.33586211847917485,Reefer,0.3700923213289992,Drifting_longlines,0.335076940828003,54738,7069,3678.3047222222267,2649,22878,0,RUS,Russia,54.210705564692965,2.0,10.0,23845,64.59166666666667,2,,,,,54385.00972222222,35
0.2653762098033094,416004857,,,,3,3,73.52626927693684,Reefer,0.3786216328541438,Purse_seines,0.3032782291525867,Reefer,0.3873803839087486,Purse_seines,0.2919065259502531,12360,9609,10353.49472222221,2550,8721,0,TWN,Taiwan,,,,,2159.576666666667,30,,,,,54856.70833333335,225
0.2376912378303199,271069027,,,,8,4,27.618183612823486,Tug_Pilot,0.37809555523745075,Purse_seines,0.37420035579361866,Purse_seines,0.37914615482759473,Purse_seines,0.37914615482759473,30781,14380,5914.8923611111095,3418,59,0,TUR,Turkey,42.0,1.0,12.001683501683502,7494,8851.36611111111,6,,,,,49.06166666666667,2
0.42813173284087414,251185440,,,,5,3,29.31413459777832,Tug_Pilot,0.3777247883379459,Fixed_gear,0.31176073965616524,Pilot,0.3681889128871262,Purse_seines,0.19919188872445376,11959,3249,2016.8072222222222,1391,0,0,ISL,Iceland,8.0,1.0,4.0,3647,175.60805555555555,2,,,,,,
0.43650485436893205,642985000,,,,2,2,33.495025634765625,Reefer,0.3774213013239205,Drifting_longlines,0.3148327581002377,Reefer,0.39239305909723043,Drifting_longlines,0.31580101762665436,11033,7725,2250.2605555555515,3372,0,0,LBY,Libya,32.99473081328751,2.0,7.009163802978236,4365,297.5466666666666,5,,,,,,
0.4239028944911298,251375440,,,,4,3,46.85537052154541,Tug_Pilot,0.3772709909826517,Fixed_gear,0.3041020138128836,Pilot,0.2795184979986516,Set_longlines,0.2458324453523355,2795,2142,2609.463333333333,908,14,0,ISL,Iceland,10.0,1.0,2.0,715,344.2402777777778,1,,,,,,
0.2183641975308642,271072630,,,,3,2,18.14204216003418,Tug_Pilot,0.3763079239676396,Squid,0.26955428715640056,Tug,0.32482263073325157,Squid,0.25827356400259305,11037,2592,1753.669027777778,566,6,0,TUR,Turkey,25.0,1.0,10.0,2997,,,,,,itu_fishing,,
0.1370854488495193,316005289,,,,5,3,24.749177551269533,Cargo_Tanker,0.3755574498563874,Purse_seines,0.30068848268366677,Purse_seines,0.31186793258579826,Purse_seines,0.31186793258579826,15955,9257,2312.5311111111128,1269,7351,0,CAN,Canada,22.0,1.0,6.0,7416,,,,,,,105709.72194444443,347
0.13303396014594443,235020186,,,,3,3,11.602829615275065,Tug_Pilot,0.37429771043282284,Fixed_gear,0.3517119064150999,Pilot,0.6592202269930567,Pots_and_traps,0.2838305860835438,4506,3563,3072.476527777778,474,0,0,GBR,United Kingdom,9.997164461247637,2.0,5.021739130434782,1058,,,,,,,,
0.3722412947523296,257484700,,,,2,2,25.41801929473877,Seismic_vessel,0.37387993233278394,Trawlers,0.2970884293317795,Seismic_vessel,0.3695141705684364,Trawlers,0.32175858318805695,3807,2039,1556.915,759,0,0,NOR,Norway,11.0,1.0,4.0,1850,1057.6419444444446,4,,,,itu_fishing,,
0.6119226213975523,366182680,,,,5,5,57.764295196533205,Cargo_Tanker,0.3735659382189624,Fixed_gear,0.18530330164559244,Tanker,0.28691618125885726,Set_longlines,0.09909229234390296,37337,27863,2254.2977777777623,17050,34106,0,USA,United States,35.0,1.0,10.0,5027,95.13805555555555,1,,,,,898.6552777777779,5
0.2092114520755534,725000028,,,,9,3,32.954982333713104,Passenger,0.3726689259832104,Purse_seines,0.20100272413563086,Tug,0.2885691461981171,Purse_seines,0.2237777616440629,106450,92385,27664.26736111095,19328,77373,0,CHL,Chile,39.0,1.0,10.0,14093,,,,,,,22.515555555555554,1
0.2224228952486802,431006093,,,,3,2,16.836989720662434,Passenger,0.37169277605911094,Trawlers,0.3435037595530351,Trawlers,0.367271622021993,Trawlers,0.367271622021993,7267,7198,4819.221944444443,1601,0,0,JPN,Japan,13.0,1.0,3.0,1568,,,,,,itu_fishing,67.10722222222223,6
0.5277659423377361,273447930,,,,5,3,78.24072647094727,Cargo_Tanker,0.3714282214641571,Trawlers,3.7997142808308124E-4,Tug,0.3611388673307374,Trawlers,2.93392370804213E-4,44414,21123,14785.19791666665,11148,43122,0,RUS,Russia,84.98599796334013,1.25,13.006364562118126,7770,48.352222222222224,1,,,,,104595.26972222223,52
0.174201190106884,367167180,,,,8,3,51.030314445495605,Tug_Pilot,0.3708231021882966,Trawlers,0.002470537891639424,Tug,0.4301580907776952,Trawlers,0.0024974816541316613,82119,35459,8740.627222222227,6177,59457,0,USA,United States,26.084569732937688,1.25,7.957715133531157,21711,,,,,,,16234.436944444444,29
0.2359687652513421,257198440,,,,6,3,16.65302626291911,Tug_Pilot,0.3697330149152549,Fixed_gear,0.35748165382877534,Tug,0.3660423058997064,Set_gillnets,0.17621935275625825,14951,8196,3922.425694444444,1934,2923,0,NOR,Norway,10.0,1.0,4.0,12331,,,,,,itu_fishing,,
0.1469840795276179,367026930,,,,7,4,40.01322065080915,Cargo_Tanker,0.3694795753274645,Trawlers,0.014699080357136804,Tug,0.35652716111923966,Trawlers,0.018165415335845734,51871,26758,6999.831944444408,3933,36712,0,USA,United States,26.0,1.0,8.0,11838,,,,,,,63814.72444444445,48
0.2273838630806846,271072036,,,,7,3,29.416124616350448,Tug_Pilot,0.3687260672075873,Purse_seines,0.3062529133099555,Tug,0.3540104176686977,Purse_seines,0.3180619096788827,21740,8180,3998.2747222222233,1860,25,0,TUR,Turkey,47.0,1.0,14.0,5194,2523.400277777778,9,,,,,74.29555555555555,1
0.5521513173797438,251544000,,,,9,4,32.3835998111301,Tug_Pilot,0.3683046615850698,Fixed_gear,0.29984796165626904,Tug,0.23561055270127124,Trawlers,0.20558784565178534,77027,16548,4266.459166666662,9137,24436,0,ISL,Iceland,,,,,74.2875,2,,,,,4203.676111111111,1
0.5134633240482822,416002374,,,,5,4,35.02925415039063,Seismic_vessel,0.36721156232524665,Trawlers,0.19279957180842758,Seismic_vessel,0.3612504530698061,Trawlers,0.21319368723779916,9766,9693,11996.37597222223,4977,7,0,TWN,Taiwan,,,,,6892.549444444445,8,,,,,1412.6894444444445,1
0.1580431584109858,257066940,,,,7,4,16.47730713231223,Cargo_Tanker,0.3668511114249538,Fixed_gear,0.1970271650118645,Cargo,0.3595034046364682,Set_gillnets,0.13566986751019222,36537,8156,5162.912500000002,1289,218,0,NOR,Norway,14.999530268334214,1.3333333333333333,5.999765134167107,11098,141.6447222222222,2,,,,itu_fishing,0.3472222222222222,1
0.2557982055188759,257106540,,,,5,3,21.60439567565918,Tug_Pilot,0.3658740402199328,Trawlers,0.2744475773710292,Trawlers,0.33182161185832226,Trawlers,0.33182161185832226,39776,5907,2158.18972222222,1511,1394,0,NOR,Norway,19.016482936469682,5.0,5.003926094697252,17819,62.78611111111111,1,,,,itu_fishing,,
0.19247334984386777,432106000,,,,9,5,50.68936687045627,Passenger,0.365222927260523,Trawlers,0.11159132485530183,Reefer,0.1944810048961598,Trawlers,0.17415574564074632,79068,37148,11379.127222222223,7150,43747,0,JPN,Japan,57.0,1.0,10.0,31399,1433.0030555555556,4,,,,,1737.5908333333336,6
0.1531069165059245,367348240,,,,6,3,49.50058078765869,Reefer,0.3632505530840717,Trawlers,0.2945837431925611,Reefer,0.3922248885501176,Trawlers,0.30021773262463586,48734,29032,38404.14805555554,4445,41022,0,USA,United States,50.0,1.0,8.0,11474,,,,,,,237174.57499999998,1225
0.23581288343558282,271072207,,,,6,4,14.560150941212973,Tug_Pilot,0.3617213308655967,Trawlers,0.272077959341839,Tug,0.3715583027030031,Trawlers,0.348066883326104,16234,7824,5889.561805555555,1845,38,0,TUR,Turkey,28.0,1.0,8.0,3939,436.5952777777778,5,,,,itu_fishing,,
0.3005181347150259,271072836,,,,5,4,24.794705390930176,Tug_Pilot,0.36166410651057956,Purse_seines,0.2015221039629978,Tug,0.3162734715268016,Purse_seines,0.21841081990569364,12543,2123,1168.9605555555556,638,2,0,TUR,Turkey,23.0,1.0,8.0,2487,97.70222222222222,2,,,,,,
0.4778641432916526,251846870,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11258,4,3,31.576733112335205,Tug_Pilot,0.3605210973182693,Purse_seines,0.22664635201090277,Pilot,0.32118194008944556,Purse_seines,0.3022175902150366,12785,2959,1003.4075000000001,1414,0,0,ISL,Iceland,8.0,1.0,4.0,5395,,,,,,,,
0.2244402481791206,257173500,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11317,3,3,19.113741556803387,Tug_Pilot,0.3603717163205147,Trawlers,0.3040593557925604,Seismic_vessel,0.3138841928545541,Trawlers,0.31199091666712775,14694,7414,2854.1536111111113,1664,0,0,NOR,Norway,10.0,1.0,5.0,5367,175.81722222222223,3,,,,,,
0.32551561579257515,503016690,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11234,3,3,21.223018646240234,Tug_Pilot,0.3599012767275174,Trawlers,0.1285017606181403,Tug,0.34994150201479596,Trawlers,0.12706413733152053,43961,8485,762.6484722222203,2762,0,0,AUS,Australia,,,,,,,,,,,407.475,1
0.1815540151950843,725000192,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11245,9,3,25.57745933532715,Passenger,0.3570294546791249,Pole_and_line,0.2411963318589743,Pole_and_line,0.29210016436627484,Pole_and_line,0.29210016436627484,36048,33037,24465.47472222223,5998,16036,0,CHL,Chile,44.60390516039052,1.3333333333333333,10.0,618,83.87805555555556,2,,,,,475.50277777777774,4
0.5249664629602027,257636600,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11345,4,3,21.65119457244873,Passenger,0.356456741807051,Trawlers,0.31161132524357527,Trawlers,0.34194204065352096,Trawlers,0.34194204065352096,44947,13418,2872.760972222221,7044,235,0,NOR,Norway,15.000876523312693,1.5,6.000014137472785,37533,334.30861111111113,9,,,,itu_fishing,1124.7502777777777,4
0.12876553142039868,251755110,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11219,7,3,27.94975961957659,Cargo_Tanker,0.35612895765474867,Trawlers,0.09572261775610968,Reefer,0.28884874024827567,Trawlers,0.07633302102996302,110731,22374,7548.760000000002,2881,21550,0,ISL,Iceland,30.0,1.0,3.0,54365,139.7577777777778,2,,,,,12410.380277777776,25
0.26490514905149054,367577950,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11293,2,2,29.248167991638184,Tug_Pilot,0.3541511744260788,Fixed_gear,0.32169893255922943,Pilot,0.3002515622647479,Pots_and_traps,0.16099015611689538,29917,8856,2115.242499999996,2346,4972,0,USA,United States,28.0,1.0,11.0,18424,,,,,,,1.4575,1
0.22924391423504756,257034840,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11231,6,3,19.481409072875977,Tug_Pilot,0.3539173840793713,Purse_seines,0.26209312430000864,Tug,0.32595188754718646,Purse_seines,0.2816930445066343,32897,6203,6947.136527777776,1422,8638,0,NOR,Norway,9.0,1.0,5.0,18704,37.865833333333335,1,,,,,6256.0647222222215,7
0.12010387362042847,440111720,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11286,2,2,31.323333740234375,Passenger,0.3530595749616623,Purse_seines,0.2737250104546547,Purse_seines,0.41718050837516785,Purse_seines,0.41718050837516785,11948,4621,2319.9598611111114,555,1,0,KOR,South Korea,,,,,1001.276388888889,11,,,,,,
0.3295633876906891,271069021,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11300,4,3,28.095266342163086,Cargo_Tanker,0.35248330854665255,Purse_seines,0.20209080027416348,Tanker,0.3491758350210148,Purse_seines,0.22379184963938314,10761,3802,1838.6234722222225,1253,0,0,TUR,Turkey,46.0,1.0,14.0,878,30.950833333333332,1,,,,,,
0.5199025182778229,231158000,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11284,3,2,31.537574768066406,Reefer,0.35240784619842697,Trawlers,0.3388467033704122,Reefer,0.37613335669084336,Trawlers,0.3384359374952813,40369,2462,986.4675000000001,1280,785,0,FRO,Faroe Islands,19.999850074962517,1.5,5.999925037481259,24123,34.18666666666667,1,,,,,1050.9069444444444,1
0.23454207345420736,760000400,,,,3,3,65.5695063273112,Passenger,0.351652958059276,Trawlers,7.099222821125295E-4,Reefer,0.34566109560129615,Trawlers,8.459005145293E-4,61505,47322,4805.587638888884,11099,50324,0,PER,Peru,61.0,1.0,13.0,9676,,,,,,,,
0.2449386584996706,432753000,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11311,9,4,72.29677285088434,Reefer,0.3511917018848989,Purse_seines,0.21766202715500388,Reefer,0.3659977884963155,Purse_seines,0.21805692896790183,136296,112322,18070.508472222285,27512,108174,0,JPN,Japan,68.0,1.0,10.0,39855,1742.9241666666665,16,,,,,498.36527777777775,2
0.11281285020545387,228309900,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11314,2,2,13.489295959472656,Passenger,0.3508941645268351,Trawlers,0.1420630046632141,Trawlers,0.24813508917577565,Trawlers,0.24813508917577565,4194,2677,5390.463472222223,302,0,0,FRA,France,10.0,1.0,4.0,1232,178.55944444444444,2,,,,,33.655833333333334,2
0.27349293957422405,228967000,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11325,7,4,39.71693665640695,Reefer,0.34934592336815384,Trawlers,0.299065998505934,Reefer,0.36937502874726696,Trawlers,0.3449112548426326,42070,27902,9267.699722222227,7631,22366,0,FRA,France,29.002582925502992,1.25,9.000347411032566,18670,11505.205555555556,46,,,,,0.235,1
0.24876819498251024,367011440,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11240,7,5,18.024470601763046,Passenger,0.34882951606310336,Trawlers,0.2947617847913112,Trawlers,0.34202308713897117,Trawlers,0.34202308713897117,47433,26587,6939.708194444396,6614,44238,0,USA,United States,29.122881211383206,2.0,10.767478940039695,2913,2568.1830555555557,7,,,,,818.4472222222223,5
0.11076303423584695,366688750,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11315,8,4,35.9946653842926,Tug_Pilot,0.3482748685428305,Trawlers,5.985420945080477E-4,Tug,0.3715367910081113,Trawlers,8.014864949359435E-4,48767,17876,5187.337361111081,1980,21079,0,USA,United States,25.0,1.0,8.0,37805,,,,,,,,
0.1275711614377727,316015949,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11333,3,3,16.70311673482259,Tug_Pilot,0.34728699959426496,Fixed_gear,0.34369286203582305,Tug,0.3318138496251777,Set_gillnets,0.24778657339629717,8567,4813,3232.8416666666667,614,570,0,CAN,Canada,12.0,1.0,4.0,2245,,,,,,,,
0.1760031783869686,316005100,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11347,8,4,15.434575915336609,Cargo_Tanker,0.3472258834517561,Trawlers,0.17343029596304405,Cargo,0.317141516803531,Trawlers,0.21504495350382058,127646,17619,6791.366944444444,3101,15447,0,CAN,Canada,20.0,1.0,6.0,61054,5812.8902777777785,39,,,,,155.19305555555556,2
0.13040409929121535,367488280,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11294,8,3,42.40431356430054,Cargo_Tanker,0.3460188555181958,Trawlers,0.03661654295727601,Cargo,0.2904767827130854,Trawlers,0.053774399588292,120356,32591,8654.074027777753,4250,65517,0,USA,United States,26.0,1.0,8.0,46337,,,,,,,6643.651388888889,2
0.40091973244147155,251313340,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11336,2,2,17.182604789733887,Tug_Pilot,0.344472436234355,Fixed_gear,0.3258504527129844,Tug,0.39383448101580143,Set_longlines,0.1800422992091626,3967,2392,2184.1331944444446,959,0,0,ISL,Iceland,9.0,1.0,3.0,1666,1284.2794444444444,4,,,,itu_fishing,1.5327777777777778,1
0.24282599215002182,235076002,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11319,7,4,10.783852917807442,Passenger,0.3428247225071703,Fixed_gear,0.08223318427397837,Pilot,0.4447525239416531,Purse_seines,0.05329762679009166,15243,11465,7120.201111111111,2784,1177,0,GBR,United Kingdom,11.0,1.0,4.0,4920,163.51583333333335,1,,,,,,
0.27242089496349,251483340,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11228,7,3,32.13909094674246,Tug_Pilot,0.34225197480243097,Fixed_gear,0.29843689458045575,Pilot,0.5694444543748561,Purse_seines,0.19880165630144933,94996,5341,1569.7776388888888,1455,1624,0,ISL,Iceland,9.0,1.0,2.9998276651692675,31465,,,,,,,,
0.4319312528267752,701000667,,,,6,4,45.03624598185221,Reefer,0.34173777981658304,Squid,0.331468993332237,Squid,0.333097232641497,Squid,0.333097232641497,50448,8844,13390.76402777778,3820,24208,0,ARG,Argentina,66.0,1.0,10.0,10748,196.1063888888889,6,,,,,131010.52527777781,38
0.5310077519379846,770576150,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11359,7,4,43.02610124860491,Tug_Pilot,0.3415686469525099,Trawlers,0.3285734061228404,Pilot,0.3570699199834572,Trawlers,0.33707993379848233,27845,8256,7739.609583333335,4384,7629,0,URY,Uruguay,36.0,1.0,10.00194407677035,11801,2524.534166666667,18,,,,,1375.565,24
0.1954140127388535,440151080,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11220,8,3,43.03299617767334,Tug_Pilot,0.33961270382860675,Purse_seines,0.29604463995428887,Purse_seines,0.3289614261339011,Purse_seines,0.3289614261339011,43387,15700,10026.095416666667,3068,14000,0,KOR,South Korea,62.0,1.0,6.0,1034,6514.309722222221,79,,,,,,
0.2170031055900621,257219840,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11291,3,3,28.042421340942383,Tug_Pilot,0.3378749539842829,Trawlers,0.1734744052895015,Tug,0.3444489197572693,Trawlers,0.24437029502284227,29044,2576,1317.4697222222228,559,507,0,NOR,Norway,73.05,5.5,14.716666666666665,13,,,,,,itu_fishing,,
0.602834763148079,503621500,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11302,5,3,32.320509338378905,Tug_Pilot,0.33657617680728436,Trawlers,0.27999356664950026,Pilot,0.35351375439204274,Trawlers,0.25888369655003773,17325,13405,6239.890972222223,8081,0,0,AUS,Australia,20.0,1.0,6.0,1523,10606.655000000002,89,,,,,577.473611111111,6
0.16745956232159848,257156320,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11365,6,5,18.244904041290283,Passenger,0.3349386160261929,Trawlers,0.30786924064159393,Trawlers,0.41374687602122623,Trawlers,0.41374687602122623,39326,3153,2921.745138888889,528,23,0,NOR,Norway,12.0,1.0,4.0,12993,,,,,,itu_fishing,,
0.14066788655077767,263314000,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11290,3,2,18.15966542561849,Tug_Pilot,0.33367940690368414,Purse_seines,0.30624705941105884,Purse_seines,0.31557246115213883,Purse_seines,0.31557246115213883,10959,4372,1589.8470833333333,615,253,0,PRT,Portugal,,,,,,,Purse seines,,16.83,eu_fishing,,
0.25807483210745125,367150610,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11256,5,3,24.75432586669922,Tug_Pilot,0.33222979186684826,Pole_and_line,0.3163864863163326,Pole_and_line,0.337097388796974,Pole_and_line,0.337097388796974,19757,3127,6466.596944444445,807,61,0,USA,United States,20.0,1.0,8.0,9753,196.1,5,,,,,,
0.38296406841924,227212000,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11318,9,3,30.93692504035102,Tug_Pilot,0.3317874684774627,Trawlers,0.21655836553206123,Tug,0.3180631756291,Trawlers,0.25852806168242953,23586,8711,1617.5619444444455,3336,89,0,FRA,France,25.002714600146735,2.0,7.000256786500366,27260,,,,,,,,
